Mapping parameters for Hydrodamalis gigas (Steller's sea cow)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,2,9,15
Temperature (°C),1,1.72,4.13,15.47,21
Salinity (psu),1,31.14,31.74,33.44,33.94
Primary Production (mgC·m-3·day-1) ,1,4.85,6.05,75.39,93.6
Sea Ice Concentration (0-1 fraction),1,-0.98,0,0.19,0.21
Dissolved Bottom Oxygen (mmol·m-3),0,33.18,39.48,346.38,353.35
Distance to Land (km),0,6,7,19,167
 

Map data (HSPEC) for predicted occurrences (n = 84): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hydrodamalis,gigas,33.25,129.75,1312:239:2,0.06
Hydrodamalis,gigas,34.25,127.75,1312:247:2,0.06
Hydrodamalis,gigas,34.75,128.25,1312:248:3,0.04
Hydrodamalis,gigas,33.75,130.75,1313:130:4,0.10
Hydrodamalis,gigas,34.25,131.25,1313:141:1,0.12
Hydrodamalis,gigas,34.25,132.25,1313:142:1,0.04
Hydrodamalis,gigas,34.25,132.75,1313:142:2,0.18
Hydrodamalis,gigas,34.25,133.75,1313:143:2,0.11
Hydrodamalis,gigas,34.25,134.25,1313:144:1,0.08
Hydrodamalis,gigas,34.75,134.75,1313:144:4,0.09
Hydrodamalis,gigas,59.25,148.75,1514:498:2,0.13
Hydrodamalis,gigas,54.25,159.75,1515:249:2,0.17
Hydrodamalis,gigas,-45.75,-73.25,5407:353:3,0.17
Hydrodamalis,gigas,-46.25,-73.75,5407:363:2,0.17
Hydrodamalis,gigas,-53.75,-69.25,5506:239:3,0.05
Hydrodamalis,gigas,53.75,-132.75,7513:132:4,0.03
Hydrodamalis,gigas,57.75,-135.75,7513:475:4,0.11
Hydrodamalis,gigas,56.25,-159.75,7515:469:2,0.02
Hydrodamalis,gigas,65.25,-175.75,7617:455:2,0.01
Hydrodamalis,gigas,35.75,136.25,1313:456:3,0.38
Hydrodamalis,gigas,43.75,144.75,1414:134:4,0.33
Hydrodamalis,gigas,62.25,179.75,1617:229:2,0.30
Hydrodamalis,gigas,-44.25,-74.25,5407:144:1,0.33
Hydrodamalis,gigas,-48.25,-75.25,5407:485:1,0.33
Hydrodamalis,gigas,-54.75,-69.25,5506:249:3,0.21
Hydrodamalis,gigas,-54.75,-69.75,5506:249:4,0.25
Hydrodamalis,gigas,-55.25,-68.75,5506:458:2,0.22
Hydrodamalis,gigas,-55.25,-69.25,5506:459:1,0.23
Hydrodamalis,gigas,-51.75,-72.75,5507:112:4,0.28
Hydrodamalis,gigas,-52.75,-72.75,5507:122:4,0.20
Hydrodamalis,gigas,-54.25,-70.25,5507:140:1,0.28
Hydrodamalis,gigas,-54.75,-70.25,5507:140:3,0.26
Hydrodamalis,gigas,-54.75,-70.75,5507:140:4,0.28
Hydrodamalis,gigas,27.75,-114.25,7211:374:3,0.24
Hydrodamalis,gigas,35.25,128.75,1312:458:2,0.51
Hydrodamalis,gigas,36.75,137.75,1313:467:4,0.49
Hydrodamalis,gigas,53.25,156.25,1515:236:1,0.50
Hydrodamalis,gigas,-46.75,-74.25,5407:364:3,0.50
Hydrodamalis,gigas,-52.25,-73.75,5507:123:2,0.58
Hydrodamalis,gigas,-53.25,-72.25,5507:132:1,0.51
Hydrodamalis,gigas,-53.75,-72.75,5507:132:4,0.42
Hydrodamalis,gigas,57.25,-154.25,7515:374:1,0.40
Hydrodamalis,gigas,37.25,140.75,1314:370:2,0.71
Hydrodamalis,gigas,51.75,156.75,1515:216:4,0.67
Hydrodamalis,gigas,58.75,150.25,1515:380:3,0.73
Hydrodamalis,gigas,58.75,150.75,1515:380:4,0.66
Hydrodamalis,gigas,55.25,155.75,1515:455:2,0.67
Hydrodamalis,gigas,-43.75,-72.75,5407:132:4,0.68
Hydrodamalis,gigas,-48.75,-75.25,5407:485:3,0.77
Hydrodamalis,gigas,-49.25,-75.25,5407:495:1,0.74
Hydrodamalis,gigas,-48.25,-73.75,5407:383:2,0.67
Hydrodamalis,gigas,-50.25,-74.25,5507:104:1,0.73
Hydrodamalis,gigas,-51.75,-72.25,5507:112:3,0.73
Hydrodamalis,gigas,34.25,-118.25,7311:248:1,0.66
Hydrodamalis,gigas,34.75,-120.25,7312:140:3,0.67
Hydrodamalis,gigas,56.75,-154.25,7515:364:3,0.68
Hydrodamalis,gigas,38.75,127.75,1312:487:4,1.00
Hydrodamalis,gigas,38.25,128.25,1312:488:1,1.00
Hydrodamalis,gigas,38.75,141.25,1314:381:3,1.00
Hydrodamalis,gigas,43.75,144.25,1414:134:3,1.00
Hydrodamalis,gigas,46.75,142.25,1414:362:3,0.83
Hydrodamalis,gigas,58.75,148.75,1514:488:4,0.88
Hydrodamalis,gigas,58.75,149.75,1514:489:4,0.80
Hydrodamalis,gigas,53.75,156.25,1515:236:3,1.00
Hydrodamalis,gigas,57.25,157.25,1515:477:1,0.85
Hydrodamalis,gigas,59.25,162.75,1516:392:2,0.86
Hydrodamalis,gigas,-31.75,-71.25,5307:111:3,1.00
Hydrodamalis,gigas,-42.25,-73.75,5407:123:2,0.92
Hydrodamalis,gigas,-44.25,-72.75,5407:142:2,1.00
Hydrodamalis,gigas,-44.25,-73.75,5407:143:2,1.00
