Mapping parameters for Lycodes raridens (Marbled eelpout)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 18 |  61 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,55,189,400
Temperature (°C),1,-1.19,-0.26,4.13,7.1
Salinity (psu),1,25.76,30.67,32.45,32.98
Primary Production (mgC·m-3·day-1) ,1,1.68,3.98,18.08,27.17
Sea Ice Concentration (0-1 fraction),1,-0.68,0.02,0.62,0.72
Dissolved Bottom Oxygen (mmol·m-3),0,58.06,248.71,350.64,404.57
Distance to Land (km),0,3,16,222,287
 

Map data (HSPEC) for predicted occurrences (n = 3453): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,raridens,48.25,139.75,1413:489:2,0.01
Lycodes,raridens,44.75,144.25,1414:144:3,0.01
Lycodes,raridens,43.75,146.75,1414:236:4,0.01
Lycodes,raridens,43.75,147.25,1414:237:3,0.06
Lycodes,raridens,43.75,147.75,1414:237:4,0.05
Lycodes,raridens,44.25,146.75,1414:246:2,0.05
Lycodes,raridens,44.75,146.75,1414:246:4,0.07
Lycodes,raridens,44.25,147.25,1414:247:1,0.15
Lycodes,raridens,44.75,147.25,1414:247:3,0.15
Lycodes,raridens,44.25,148.25,1414:248:1,0.12
Lycodes,raridens,45.25,143.75,1414:353:2,0.06
Lycodes,raridens,45.75,143.25,1414:353:3,0.07
Lycodes,raridens,45.75,143.75,1414:353:4,0.14
Lycodes,raridens,45.25,144.25,1414:354:1,0.06
Lycodes,raridens,46.75,142.75,1414:362:4,0.01
Lycodes,raridens,46.25,143.25,1414:363:1,0.03
Lycodes,raridens,46.25,143.75,1414:363:2,0.11
