Mapping parameters for Odontocymbiola magellanica (Magellanic volute)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  87,
Bounding Box (NSWE): ,-35,-55,77,52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,6.29,6.8,15.52,25.88
Salinity (psu),1,25.39,31.74,35.05,35.99
Primary Production (mgC·m-3·day-1) ,1,0.38,3.02,37.2,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,55.07,220.85,303.04,344.18
Distance to Land (km),0,0,4,219,428
 

Map data (HSPEC) for predicted occurrences (n = 772): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Odontocymbiola,magellanica,-35.25,-55.25,5305:455:1,0.19
Odontocymbiola,magellanica,-35.75,-55.75,5305:455:4,0.19
Odontocymbiola,magellanica,-36.25,-55.75,5305:465:2,0.19
Odontocymbiola,magellanica,-37.25,-57.25,5305:477:1,0.14
Odontocymbiola,magellanica,-35.75,-73.25,5307:353:3,0.18
Odontocymbiola,magellanica,-49.25,-58.25,5405:498:1,0.18
Odontocymbiola,magellanica,-49.75,-59.25,5405:499:3,0.11
Odontocymbiola,magellanica,-41.25,-62.25,5406:112:1,0.14
Odontocymbiola,magellanica,-41.25,-62.75,5406:112:2,0.05
Odontocymbiola,magellanica,-41.75,-62.75,5406:112:4,0.19
Odontocymbiola,magellanica,-41.75,-63.25,5406:113:3,0.09
Odontocymbiola,magellanica,-41.75,-63.75,5406:113:4,0.01
Odontocymbiola,magellanica,-42.75,-65.25,5406:225:3,0.07
Odontocymbiola,magellanica,-47.75,-60.75,5406:370:4,0.01
Odontocymbiola,magellanica,-41.25,-72.25,5407:112:1,0.02
Odontocymbiola,magellanica,-41.75,-72.25,5407:112:3,0.02
Odontocymbiola,magellanica,-41.25,-73.25,5407:113:1,0.05
Odontocymbiola,magellanica,-45.25,-72.75,5407:352:2,0.05
Odontocymbiola,magellanica,-46.25,-73.25,5407:363:1,0.05
Odontocymbiola,magellanica,-47.25,-73.75,5407:373:2,0.05
Odontocymbiola,magellanica,-47.75,-73.25,5407:373:3,0.05
Odontocymbiola,magellanica,-46.25,-74.25,5407:364:1,0.05
Odontocymbiola,magellanica,-48.25,-73.25,5407:383:1,0.05
Odontocymbiola,magellanica,-48.75,-73.75,5407:383:4,0.05
Odontocymbiola,magellanica,-49.75,-73.75,5407:393:4,0.04
Odontocymbiola,magellanica,-49.25,-74.75,5407:394:2,0.05
Odontocymbiola,magellanica,-51.25,-62.25,5506:112:1,0.15
Odontocymbiola,magellanica,-52.25,-63.25,5506:123:1,0.07
Odontocymbiola,magellanica,-52.25,-63.75,5506:123:2,0.16
Odontocymbiola,magellanica,-52.75,-64.25,5506:124:3,0.18
Odontocymbiola,magellanica,-54.25,-63.25,5506:143:1,0.02
Odontocymbiola,magellanica,-50.25,-69.25,5506:209:1,0.18
Odontocymbiola,magellanica,-51.75,-69.25,5506:219:3,0.18
Odontocymbiola,magellanica,-54.25,-68.75,5506:248:2,0.04
Odontocymbiola,magellanica,-50.25,-73.75,5507:103:2,0.04
Odontocymbiola,magellanica,-50.75,-73.25,5507:103:3,0.05
Odontocymbiola,magellanica,-50.75,-74.25,5507:104:3,0.07
Odontocymbiola,magellanica,-51.25,-72.75,5507:112:2,0.05
Odontocymbiola,magellanica,-35.25,-52.25,5305:352:1,0.34
Odontocymbiola,magellanica,-36.75,-55.75,5305:465:4,0.31
Odontocymbiola,magellanica,-37.25,-56.25,5305:476:1,0.39
Odontocymbiola,magellanica,-39.75,-61.25,5306:391:3,0.29
Odontocymbiola,magellanica,-35.75,-72.75,5307:352:4,0.27
Odontocymbiola,magellanica,-36.25,-72.75,5307:362:2,0.24
Odontocymbiola,magellanica,-36.75,-72.75,5307:362:4,0.30
Odontocymbiola,magellanica,-37.25,-73.25,5307:373:1,0.24
Odontocymbiola,magellanica,-37.75,-73.25,5307:373:3,0.37
Odontocymbiola,magellanica,-41.75,-57.25,5405:217:3,0.27
Odontocymbiola,magellanica,-40.25,-61.25,5406:101:1,0.21
Odontocymbiola,magellanica,-40.25,-61.75,5406:101:2,0.36
