Mapping parameters for Neotrygon kuhlii (Blue-spotted stingray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  71 ,
Bounding Box (NSWE): ,-6.5,-12,156.25,164

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,18,90,170
Temperature (°C),1,25.76,27.28,29.31,33.51
Salinity (psu),1,33.56,34.06,35.06,35.56
Primary Production (mgC·m-3·day-1) ,1,0.23,1.23,11.56,18.57
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,82.42,141.56,209.22,275.22
Distance to Land (km),0,15.5,19,26,27.5
 

Map data (HSPEC) for predicted occurrences (n = 58): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Neotrygon,kuhlii,-6.75,156.25,3015:466:3,0.16,1,0.966869027274,1,0.16091310025622,1,1,1
Neotrygon,kuhlii,-7.25,156.75,3015:476:2,0.18,1,0.96092400323776,1,0.18559195277695,1,1,1
Neotrygon,kuhlii,-11.75,159.75,3115:219:4,0.06,0.0625,1,1,1,1,1,1
Neotrygon,kuhlii,-8.75,157.75,3015:487:4,0.35,1,0.98286259969076,1,0.35349493164479,1,1,1
Neotrygon,kuhlii,-6.75,156.75,3015:466:4,0.45,1,0.94168612162271,1,0.48288154423492,1,1,1
Neotrygon,kuhlii,-7.25,156.25,3015:476:1,0.44,1,0.95636316935221,1,0.45777462875622,1,1,1
Neotrygon,kuhlii,-7.75,156.75,3015:476:4,0.40,1,0.96017605009533,1,0.412553537079,1,1,1
Neotrygon,kuhlii,-7.25,157.25,3015:477:1,0.59,1,0.95570649646576,1,0.61654772355451,1,1,1
Neotrygon,kuhlii,-7.75,157.25,3015:477:3,0.56,1,0.95990084693545,1,0.58559207573596,1,1,1
Neotrygon,kuhlii,-7.75,157.75,3015:477:4,0.57,1,0.96058885483514,1,0.59728954041565,1,1,1
