Mapping parameters for Contusus richei (Prickly toadfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,9.06,12.77,21.53,26.85
Salinity (psu),1,34.03,34.53,35.99,40.11
Primary Production (mgC·m-3·day-1) ,1,1.16,2.16,43.48,66.57
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,150.28,167.43,276.26,301.36
Distance to Land (km),0,1,5,384,685
 

Map data (HSPEC) for predicted occurrences (n = 604): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Contusus,richei,-19.75,118.25,3111:498:3,0.01
Contusus,richei,-19.75,119.25,3111:499:3,0.01
Contusus,richei,-19.75,119.75,3111:499:4,0.01
Contusus,richei,-19.75,120.25,3112:390:3,0.02
Contusus,richei,-19.75,120.75,3112:390:4,0.02
Contusus,richei,-19.75,121.25,3112:391:3,0.01
Contusus,richei,-21.25,114.75,3211:114:2,0.17
Contusus,richei,-24.25,112.75,3211:142:2,0.07
Contusus,richei,-20.25,115.25,3211:205:1,0.08
Contusus,richei,-20.25,115.75,3211:205:2,0.09
Contusus,richei,-20.75,115.25,3211:205:3,0.15
Contusus,richei,-20.25,116.25,3211:206:1,0.08
Contusus,richei,-20.25,116.75,3211:206:2,0.08
Contusus,richei,-20.25,117.25,3211:207:1,0.07
Contusus,richei,-20.25,117.75,3211:207:2,0.03
