Mapping parameters for Pterodroma pycrofti (Pycroft's petrel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,51,-57,-158,-91

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,1,2
Temperature (°C),1,21.68,24.8,27.67,31.87
Salinity (psu),1,33.9,34.4,35.46,35.96
Primary Production (mgC·m-3·day-1) ,1,3.67,4.67,14.24,26.67
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,148.59,161.22,180.77,192.42
Distance to Land (km),0,404,675.5,1954.5,1963
 

Map data (HSPEC) for predicted occurrences (n = 53): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pterodroma,pycrofti,-14.25,-145.25,5114:245:1,0.09
Pterodroma,pycrofti,-14.25,-145.75,5114:245:2,0.09
Pterodroma,pycrofti,-14.75,-145.25,5114:245:3,0.02
Pterodroma,pycrofti,-14.25,-146.25,5114:246:1,0.12
Pterodroma,pycrofti,-14.75,-146.25,5114:246:3,0.05
Pterodroma,pycrofti,-14.75,-147.75,5114:247:4,0.09
Pterodroma,pycrofti,-14.75,-148.25,5114:248:3,0.10
Pterodroma,pycrofti,-14.75,-148.75,5114:248:4,0.01
Pterodroma,pycrofti,-15.25,-146.75,5114:456:2,0.01
Pterodroma,pycrofti,-15.25,-147.25,5114:457:1,0.03
Pterodroma,pycrofti,-15.25,-147.75,5114:457:2,0.07
Pterodroma,pycrofti,-15.25,-148.25,5114:458:1,0.08
Pterodroma,pycrofti,-15.75,-148.25,5114:458:3,0.03
Pterodroma,pycrofti,0.25,-91.25,7009:101:1,0.03
Pterodroma,pycrofti,25.25,-108.25,7210:458:1,0.13
Pterodroma,pycrofti,26.25,-112.25,7211:362:1,0.04
Pterodroma,pycrofti,29.25,-113.75,7211:393:2,0.01
Pterodroma,pycrofti,30.25,-114.75,7311:104:2,0.10
Pterodroma,pycrofti,-10.25,-152.25,5115:102:1,0.34
Pterodroma,pycrofti,25.25,-108.75,7210:458:2,0.25
Pterodroma,pycrofti,27.25,-110.25,7211:370:1,0.25
Pterodroma,pycrofti,27.75,-112.75,7211:372:4,0.21
Pterodroma,pycrofti,28.25,-112.75,7211:382:2,0.31
Pterodroma,pycrofti,28.75,-112.25,7211:382:3,0.21
Pterodroma,pycrofti,28.75,-112.75,7211:382:4,0.27
