Mapping parameters for Parapristipoma trilineatum (Chicken grunt)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,39,15,105,140

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,12.6,19.53,26.56,30.76
Salinity (psu),1,28.14,32.98,34.11,34.83
Primary Production (mgC·m-3·day-1) ,1,3.56,7.98,62.42,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.69,105.11,233.33,267.73
Distance to Land (km),0,1,5,90,196
 

Map data (HSPEC) for predicted occurrences (n = 666): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Parapristipoma,trilineatum,15.75,109.25,1110:459:3,0.08
Parapristipoma,trilineatum,16.75,108.75,1110:468:4,0.14
Parapristipoma,trilineatum,17.25,107.75,1110:477:2,0.14
Parapristipoma,trilineatum,17.75,107.25,1110:477:3,0.12
Parapristipoma,trilineatum,17.75,107.75,1110:477:4,0.04
Parapristipoma,trilineatum,17.25,108.75,1110:478:2,0.10
Parapristipoma,trilineatum,18.25,105.75,1110:485:2,0.19
Parapristipoma,trilineatum,18.25,107.75,1110:487:2,0.18
Parapristipoma,trilineatum,18.75,107.75,1110:487:4,0.02
Parapristipoma,trilineatum,18.25,110.75,1111:380:2,0.02
Parapristipoma,trilineatum,19.75,110.25,1111:390:3,0.10
Parapristipoma,trilineatum,19.75,111.75,1111:391:4,0.10
Parapristipoma,trilineatum,15.25,122.25,1112:352:1,0.15
Parapristipoma,trilineatum,16.75,120.25,1112:360:3,0.16
Parapristipoma,trilineatum,16.25,121.75,1112:361:2,0.15
Parapristipoma,trilineatum,17.25,122.25,1112:372:1,0.02
Parapristipoma,trilineatum,17.75,122.25,1112:372:3,0.17
Parapristipoma,trilineatum,18.75,122.25,1112:382:3,0.13
Parapristipoma,trilineatum,20.25,107.75,1210:207:2,0.07
Parapristipoma,trilineatum,20.75,107.75,1210:207:4,0.07
Parapristipoma,trilineatum,20.75,108.25,1210:208:3,0.01
Parapristipoma,trilineatum,20.75,109.25,1210:209:3,0.04
Parapristipoma,trilineatum,21.25,106.75,1210:216:2,0.09
Parapristipoma,trilineatum,21.25,107.75,1210:217:2,0.08
Parapristipoma,trilineatum,21.25,108.25,1210:218:1,0.12
Parapristipoma,trilineatum,20.25,112.25,1211:102:1,0.07
Parapristipoma,trilineatum,20.75,113.25,1211:103:3,0.19
Parapristipoma,trilineatum,20.75,113.75,1211:103:4,0.07
Parapristipoma,trilineatum,21.25,114.75,1211:114:2,0.08
Parapristipoma,trilineatum,22.75,113.25,1211:123:3,0.03
Parapristipoma,trilineatum,22.75,113.75,1211:123:4,0.18
Parapristipoma,trilineatum,22.75,114.25,1211:124:3,0.10
Parapristipoma,trilineatum,22.75,114.75,1211:124:4,0.15
Parapristipoma,trilineatum,23.25,113.25,1211:133:1,0.04
Parapristipoma,trilineatum,23.25,113.75,1211:133:2,0.03
Parapristipoma,trilineatum,21.75,116.25,1211:216:3,0.18
Parapristipoma,trilineatum,21.75,117.25,1211:217:3,0.07
Parapristipoma,trilineatum,21.25,121.75,1212:111:2,0.07
Parapristipoma,trilineatum,24.75,122.75,1212:142:4,0.18
Parapristipoma,trilineatum,24.25,123.25,1212:143:1,0.13
Parapristipoma,trilineatum,24.25,123.75,1212:143:2,0.15
Parapristipoma,trilineatum,24.25,124.25,1212:144:1,0.15
Parapristipoma,trilineatum,24.75,125.75,1212:245:4,0.19
Parapristipoma,trilineatum,26.25,124.25,1212:364:1,0.11
Parapristipoma,trilineatum,28.25,121.75,1212:381:2,0.07
Parapristipoma,trilineatum,25.25,126.25,1212:456:1,0.07
Parapristipoma,trilineatum,25.75,127.25,1212:457:3,0.07
Parapristipoma,trilineatum,26.25,127.75,1212:467:2,0.19
Parapristipoma,trilineatum,26.25,128.25,1212:468:1,0.15
Parapristipoma,trilineatum,27.25,128.75,1212:478:2,0.18
Parapristipoma,trilineatum,27.75,128.75,1212:478:4,0.19
Parapristipoma,trilineatum,28.25,128.75,1212:488:2,0.14
Parapristipoma,trilineatum,29.25,126.75,1212:496:2,0.02
Parapristipoma,trilineatum,25.75,131.25,1213:351:3,0.01
Parapristipoma,trilineatum,31.25,122.75,1312:112:2,0.19
Parapristipoma,trilineatum,31.75,122.75,1312:112:4,0.07
Parapristipoma,trilineatum,32.25,122.75,1312:122:2,0.10
Parapristipoma,trilineatum,32.75,122.75,1312:122:4,0.12
Parapristipoma,trilineatum,33.25,122.25,1312:132:1,0.02
Parapristipoma,trilineatum,33.25,122.75,1312:132:2,0.17
Parapristipoma,trilineatum,33.75,122.25,1312:132:3,0.06
Parapristipoma,trilineatum,33.75,122.75,1312:132:4,0.17
